CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	881513cd-f24b-440f-845e-67d4836f0204	Potenziell Diskriminierend	-2	"Ggf. weniger als Menschen
"	2023-12-12T10:22:57Z	302	411	FALSE	1	1	1	TRUE	Potenziell Diskriminierend
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	3f9e2d36-ef28-41c2-ac35-1f6e3c0b895b	Sensitivität ggü. Ausnahmesituationen	-1	Roboter kann ggf. unbekannte Situationen nicht akkurat einschätzen	2023-12-12T10:23:43Z	366	584	FALSE	1	1	1	TRUE	Sensitivität ggü. Ausnahmesituationen
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	ed9ec9c7-9733-42d0-8cf8-bf2fc7a63713	Schützt Menschen	3	Keine menschliche Risiken nötig	2023-12-12T10:25:52Z	857	193	FALSE	1	1	1	TRUE	Schützt Menschen
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	57e889f7-1d96-4ba4-ad5d-e0320d063cc8	Übertrifft menschliche Retter	2	Kann in Situationen eingesetzt werden, wo Menschen nicht hinkommen	2023-12-12T10:26:25Z	1024	287	FALSE	1	1	1	TRUE	Übertrifft menschliche Retter
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	12f0894b-646f-4f7f-8553-d57b29fba705	Verlässlichkeit	10	Unklar, wie verlässlich wenn z.B. Systemausfall	2023-12-12T10:27:03Z	639	549	FALSE	1	1	1	TRUE	Verlässlichkeit
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	ace34979-d970-4d44-b406-1e94078cc7ec	Günstig	2	Potenziell günstiger als menschliche Rettungseinsätze	2023-12-12T10:27:44Z	1000	443	FALSE	1	1	1	TRUE	Günstig_positive
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	a12b04e4-0a9e-431a-9745-27a97154a3b0	Risikoarm	2		2023-12-12T10:28:34Z	877	569	FALSE	1	1	1	TRUE	Risikoarm
e9412065-4b1a-445d-9da3-9569326fc9aa	noID	b771d190-a352-4e4e-82a7-10402e3f27cc	Unvoreingenommen	10	Unklar, inwieweit ein Roboter unvoreingenommen programmierbar ist	2023-12-12T10:29:00Z	1051	567	FALSE	1	1	1	TRUE	Unvoreingenommen_ambivalent
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	93acd4c4-457e-4e90-b342-ff74aba2dc14	Rettungsroboter	0		2023-12-12T10:16:06Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	b728b01d-34ea-4e5a-b578-0f42650bd91b	Nachteile	-3		2023-12-12T10:16:06Z	450	400	TRUE	0	0	0	TRUE	Nachteile_negative
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	2d4358e1-10a6-4a1d-bf40-fd1287eb59ec	Vorteile	3		2023-12-12T10:16:06Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	6be6f49a-1566-44bc-901b-811d6bec9f20	Schwer zugängliche Rettungsbereiche	3		2023-12-12T10:16:48Z	851	239	FALSE	1	1	1	TRUE	Schwer zugängliche Rettungsbereiche
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	27e29943-080d-4959-871c-dfe3c3179568	Softwarefehler	-2		2023-12-12T10:16:48Z	452	245	FALSE	1	1	1	TRUE	Softwarefehler
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	07da8a7a-195f-446e-b3b5-844be0974064	Kontamination, Feuer, Einsturz	-3		2023-12-12T10:18:39Z	850	119	FALSE	1	1	1	TRUE	Kontamination, Feuer, Einsturz
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	3ec9d823-2a9a-4e5d-80a1-a21544c8d99c	ethische Bedenken (AI)	10		2023-12-12T10:19:15Z	650	581	FALSE	1	1	1	TRUE	ethische Bedenken (AI)
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	3de02c46-1da4-4870-aed6-75c191536266	Hardwarefehler	-2		2023-12-12T10:19:32Z	453	562	FALSE	1	1	1	TRUE	Hardwarefehler
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	0149d15c-8dfd-40e4-9f9f-68102271ea72	Sicherheit für Rettungskräfte	3		2023-12-12T10:20:07Z	1030	243	FALSE	1	1	1	TRUE	Sicherheit für Rettungskräfte
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	150bdb0b-a892-4d2c-80d5-dcf418ffa170	"""unmenschliche"" Algorithmen"	-3		2023-12-12T10:21:00Z	274	206	FALSE	1	1	1	TRUE	"""unmenschliche"" Algorithmen"
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	40ccf0b9-094a-4103-9fd1-85f8a4e57c50	Schnellere Entscheidungsfähigkeit	1		2023-12-12T10:22:01Z	866	529	FALSE	1	1	1	TRUE	Schnellere Entscheidungsfähigkeit
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	04b6e454-9244-4043-bf04-a980414aa7f8	Materialverschleiß	-2		2023-12-12T10:22:12Z	178	592	FALSE	1	1	1	TRUE	Materialverschleiß
42098a98-6d62-48e9-abb5-c3c9beec21b1	noID	35ed40bc-0191-4243-a720-13b41c3f7b83	Was ist Bewusstein?	0		2023-12-12T10:23:18Z	655	720	FALSE	1	1	1	TRUE	Was ist Bewusstein?
21746ff6-4488-4309-a119-562cf2e4644c	noID	e4dd25cd-83c5-49f6-b919-3a1a89aedead	Rettungsroboter	0		2023-12-12T10:14:54Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
21746ff6-4488-4309-a119-562cf2e4644c	noID	fc946ab1-8966-49b9-b5bd-3c8250738abd	Nachteile	0		2023-12-12T10:14:54Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
21746ff6-4488-4309-a119-562cf2e4644c	noID	360b3165-ec92-490a-9bb7-ee7672fad417	Vorteile	0		2023-12-12T10:14:54Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
21746ff6-4488-4309-a119-562cf2e4644c	noID	118ce50e-c87d-43c0-83dd-ff57d3952fe4	24/7 Einsatzmöglichkeit	3		2023-12-12T10:15:04Z	910	304	FALSE	1	1	1	TRUE	24/7 Einsatzmöglichkeit
21746ff6-4488-4309-a119-562cf2e4644c	noID	f2f93edb-37a6-4357-a481-3013f8211556	Kosten	-2		2023-12-12T10:17:48Z	218	321	FALSE	1	1	1	TRUE	Kosten_negative
21746ff6-4488-4309-a119-562cf2e4644c	noID	d270c68b-0c4b-439d-b688-133729d5e583	Technische Herausforderungen	-3		2023-12-12T10:18:05Z	389	245	FALSE	1	1	1	TRUE	Technische Herausforderungen
21746ff6-4488-4309-a119-562cf2e4644c	noID	c87269ce-751a-49e1-8cfe-00e917f46c4a	Datenschutz	-1		2023-12-12T10:18:27Z	227	494	FALSE	1	1	1	TRUE	Datenschutz_negative
21746ff6-4488-4309-a119-562cf2e4644c	noID	58fc6c71-6204-427c-8368-7382e3c21b43	Schwer erreichbaren Orten	3		2023-12-12T10:18:58Z	854	219	FALSE	1	1	1	TRUE	Schwer erreichbaren Orten
21746ff6-4488-4309-a119-562cf2e4644c	noID	99eed202-6402-4126-994d-b2fc34c9aa37	Sicherheit für Rettungskräfte	3		2023-12-12T10:19:44Z	965	130	FALSE	1	1	1	TRUE	Sicherheit für Rettungskräfte
21746ff6-4488-4309-a119-562cf2e4644c	noID	e7deb52e-14c5-4dfc-855d-fdcdbf85daaf	Begrenzte Autonomie	-1		2023-12-12T10:22:10Z	496	570	FALSE	1	1	1	TRUE	Begrenzte Autonomie
21746ff6-4488-4309-a119-562cf2e4644c	noID	2ca455e7-a366-4b4f-9d47-2c5605f1558e	Effiuiente Suche	1		2023-12-12T10:22:50Z	1083	258	FALSE	1	1	1	TRUE	Effiuiente Suche
21746ff6-4488-4309-a119-562cf2e4644c	noID	99bfdc1e-cb30-40dc-9152-13b537d6c518	Besser informierte Entscheidungen	1		2023-12-12T10:23:11Z	1109	375	FALSE	1	1	1	TRUE	Besser informierte Entscheidungen
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	86cf3e37-fc1d-413d-9863-75071d1adc39	Rettungsroboter	0		2023-12-12T10:14:38Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	9c83fbdb-29bc-4dc5-b63f-e8b54b6ea3c9	Nachteile	0		2023-12-12T10:14:38Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	501def84-7598-4092-a5de-89a097b56fe3	Vorteile	0		2023-12-12T10:14:38Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	91479875-47bb-4fea-b782-b09f7f28b3c6	Sicherheit	2		2023-12-12T10:15:04Z	991.4	384.6	FALSE	1	1	1	TRUE	Sicherheit_positive
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	6d6af46d-ee37-4083-a5e9-f44e8c761adc	Sicherheitslücke	-2		2023-12-12T10:15:27Z	206.4	516.6	FALSE	1	1	1	TRUE	Sicherheitslücke
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	d4bfc4c5-d563-4736-b622-43abe4a551b5	Privatsphäre	1		2023-12-12T10:15:41Z	1172.4	310.6	FALSE	1	1	1	TRUE	Privatsphäre_positive
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	33685173-922a-4e84-96ac-4c8e4b3ec706	Feuerbekämpfung	2		2023-12-12T10:16:25Z	737.4	641.6	FALSE	1	1	1	TRUE	Feuerbekämpfung
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	f242b7cc-978a-4952-bdd6-d5257d2da3a3	Datenschutz	1		2023-12-12T10:16:44Z	968.4	295.6	FALSE	1	1	1	TRUE	Datenschutz_positive
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	1a24faef-763a-4f95-8d70-0991651d4d59	Kosten	-2		2023-12-12T10:17:38Z	344.4	270.6	FALSE	1	1	1	TRUE	Kosten_negative
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	635c7662-de50-4385-bd50-0382c08ac749	Naturkatastropheeinsatz	2		2023-12-12T10:18:14Z	856.4	572.6	FALSE	1	1	1	TRUE	Naturkatastropheeinsatz
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	b31a3d44-335f-4981-9c71-899b34fcda17	Rettungdienst	2		2023-12-12T10:19:50Z	992.4	615.6	FALSE	1	1	1	TRUE	Rettungdienst
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	e49ad8c1-8eef-42a2-bf3a-dae17d9187ac	Akkulaufzeit	-1		2023-12-12T10:21:07Z	192.4	343.6	FALSE	1	1	1	TRUE	Akkulaufzeit
56f6f479-9cfb-4966-bc61-53df44f92d10	noID	0eb88120-cb0e-4456-9b9e-77463018e4ff	Technische Limitationen	-1		2023-12-12T10:22:12Z	295.4	427.6	FALSE	1	1	1	TRUE	Technische Limitationen
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	81b04341-32c3-48bc-b6a2-b3b10d2b401e	Rettungsroboter	10		2023-12-12T10:35:33Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	93fb57b1-f3cf-4ddb-81d8-3305d5d4bd0b	Nachteile	0		2023-12-12T10:35:33Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	55cafb4e-3660-45f9-b085-f5faec11e5a2	Vorteile	0		2023-12-12T10:35:33Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	e66cdff7-7482-4cfa-ac32-c855b6e198a3	Zugang zu  Bereich	3		2023-12-12T10:36:36Z	936.4	193.6	FALSE	1	1	1	TRUE	Zugang zu  Bereich
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	ff3dacf9-41d8-412b-a4c8-847333e47a72	Zuverlässige Leistung	3		2023-12-12T10:37:06Z	720.4	184.6	FALSE	1	1	1	TRUE	Zuverlässige Leistung_positive
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	b2d651e7-0792-48de-b2de-f2d333933957	Präsizion	3		2023-12-12T10:37:45Z	572.4	85.6	FALSE	1	1	1	TRUE	Präzision_positive
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	f474b859-33cb-4bf7-acc8-a11cd1d7ca51	Genauigkeit	3		2023-12-12T10:38:02Z	812.4	61.6	FALSE	1	1	1	TRUE	Genauigkeit
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	4b0740cd-1f43-48d2-a52b-0fa7faf9692b	Autonome Rettungsfähigkeiten	3		2023-12-12T10:38:52Z	1128.4	367.6	FALSE	1	1	1	TRUE	Autonome Rettungsfähigkeiten_positive
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	645199e2-d773-48b5-a71c-a0440e5eef0f	Algorithmen	0		2023-12-12T10:40:28Z	444.4	576.6	FALSE	1	1	1	TRUE	Algorithmen_neutral
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	3fb5285b-6ef0-4947-a11e-e5b8a78d64af	ungerecht	-3		2023-12-12T10:41:00Z	297.4	697.6	FALSE	1	1	1	TRUE	diskriminierend_negative
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	55646e0d-3a94-495e-a92d-77603217c9a9	diskriminierend	-3		2023-12-12T10:41:21Z	605.4	688.6	FALSE	1	1	1	TRUE	diskriminierend_negative
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	de02416d-8ef9-49fd-8c30-3bbbca481913	Autonomie	-3		2023-12-12T10:41:55Z	195.4	480.6	FALSE	1	1	1	TRUE	Autonom/Autonomie_negative
dc27d1fa-9533-41d4-9a20-49fae4891d8f	noID	8840597e-57e7-4c6c-9a0b-f9bf21b1de86	Missbrauch	-3		2023-12-12T10:42:41Z	243.4	269.6	FALSE	1	1	1	TRUE	Missbrauch_negative
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	aeb0c02f-b49b-4648-bbb2-8b3ccaa44bd7	Rettungsroboter	0		2023-12-12T10:36:09Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	9d4a4817-57db-47e3-afe0-c38422a88161	Nachteile	0		2023-12-12T10:36:09Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	b4564dd3-09fa-4668-8bbc-9991536f81df	Vorteile	0		2023-12-12T10:36:09Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	d0ff5e81-6fe5-4583-9003-f899ad5733a2	Zugang Unerreichbar Bereich	3		2023-12-12T10:37:10Z	839	672	FALSE	1	1	1	TRUE	Zugang Unerreichbar Bereich
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	30696c6c-b694-4873-99d8-eee1db892b12	Zuverlaessige Leistung	3		2023-12-12T10:38:25Z	1092	526	FALSE	1	1	1	TRUE	Zuverlässige Leistung_positive
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	bfd83805-b576-49b2-990d-2775b501c785	Autonome Rettungsfaehigkeiten	3		2023-12-12T10:39:21Z	1037	289	FALSE	1	1	1	TRUE	Autonome Rettungsfähigkeiten_positive
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	43a0b6a4-54a4-45fe-816c-576fe0f545da	Zugang Gefahrlich Bereich	3		2023-12-12T10:40:16Z	974	622	FALSE	1	1	1	TRUE	Zugang Gefahrlich Bereich
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	cb2443de-f18a-4c38-936d-42a5dec98bb8	Sicherheit	3		2023-12-12T10:40:57Z	918	191	FALSE	1	1	1	TRUE	Sicherheit_positive
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	25a045e8-689f-41c6-a67a-04baa7075e50	Diskriminierenden Ergebnissen	10		2023-12-12T10:41:35Z	449	179	FALSE	1	1	1	TRUE	diskriminierende Ergebnisse_ambivalent
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	dd016812-6950-4632-ac29-2911904906e9	Ungerechten Ergebnisse	-2		2023-12-12T10:42:37Z	185	221	FALSE	1	1	1	TRUE	Ungerechten Ergebnisse
d2ab0d7c-b316-4c79-8cbd-8de0f57fb9f9	noID	7a9d93a0-d91c-46aa-8700-5cd172febc61	Missbraucht werden	-3		2023-12-12T10:43:33Z	180	393	FALSE	1	1	1	TRUE	Missbraucht werden
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	6b94fd14-a32b-41d6-a30e-94e4fd147b53	Rettungsroboter	0		2023-12-12T10:24:30Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	0dca3a80-f3f3-42ff-9a87-d1436bdb5b2b	Nachteile	-2		2023-12-12T10:24:30Z	450	400	TRUE	0	0	0	TRUE	Nachteile_negative
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	34c0c985-ad28-444d-8c28-7fa2a77515b7	Vorteile	2		2023-12-12T10:24:30Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	4105894a-fb22-4ae2-b964-982e88a2a882	gefährliche bereiche	1		2023-12-12T10:25:01Z	887	203	FALSE	1	1	1	TRUE	gefährliche Bereiche_positive
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	c9be3a18-78ca-4db1-9b85-786e70897303	zuverlässig	2		2023-12-12T10:25:57Z	987	239	FALSE	1	1	1	TRUE	zuverlässig_positive
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	0bd0cff9-a14f-4e95-b252-0716889601a1	kein leistungsabfall	2		2023-12-12T10:26:10Z	1013	376	FALSE	1	1	1	TRUE	kein leistungsabfall
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	2a2a6a8e-51c9-4166-b942-b5a5cc2cb2d7	selbstständig	2		2023-12-12T10:26:23Z	942	500	FALSE	1	1	1	TRUE	Selbstständig/Eigenständig_positive
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	5e047005-f75d-466a-9e85-ee9dba7dd6f1	folgt anweisungen präzise	2		2023-12-12T10:26:41Z	834	523	FALSE	1	1	1	TRUE	folgt anweisungen präzise
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	1405bce2-90a0-4c60-b0cc-b9eca56d5d69	diskrimination	-2		2023-12-12T10:27:09Z	404	215	FALSE	1	1	1	TRUE	diskrimination
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	3f6f1239-8307-4951-921a-5b956e3cc248	voreingenommen	-2		2023-12-12T10:27:25Z	305	333	FALSE	1	1	1	TRUE	Voreingenommen_negative
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	ce04a43e-7f4d-4788-a9ee-e31b521a79db	Mensch nicht wertvoll	-2		2023-12-12T10:27:34Z	276	450	FALSE	1	1	1	TRUE	Mensch nicht wertvoll
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	bf5de8ec-14b4-4771-81b0-04a019c89543	missbrauch	-2		2023-12-12T10:28:15Z	397	576	FALSE	1	1	1	TRUE	Missbrauch_negative
c70ef1e0-b8a7-4eef-ae74-9da039a0981e	noID	3331a5ce-b875-48d0-b6b6-d7eecb0e773d	defekte	-2		2023-12-12T10:28:34Z	550	545	FALSE	1	1	1	TRUE	defekte_negative
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	d45d6fd8-b501-4aea-9f82-5a42a349f050	Rettungsroboter	0		2023-12-12T10:40:37Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	a48698ea-7a8a-4e8a-9fd1-3e2042ffcc79	Nachteile	0		2023-12-12T10:40:37Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	265e4df9-1099-48c8-ad07-eaeb3621a14e	Vorteile	0		2023-12-12T10:40:37Z	850	400	TRUE	0	0	0	TRUE	Vorteile_neutral
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	7b6462d0-6b23-41bb-82c3-2196a47dd4af	Eedbebenrettung	3		2023-12-12T10:40:55Z	989.5	242	FALSE	1	1	1	TRUE	Eedbebenrettung
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	594e7b8a-2dac-482b-90d3-ee1e6237c318	Rettung nach Gebäudeeinsturz	3		2023-12-12T10:42:25Z	1045.5	366	FALSE	1	1	1	TRUE	Rettung nach Gebäudeeinsturz
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	df174ecb-1828-4c4f-a031-bca2b72de29a	Schwergewichte heben	2		2023-12-12T10:43:42Z	1003.5	511	FALSE	1	1	1	TRUE	Schwergewichte heben
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	38bf2869-b204-4a51-886d-ec299ace66e8	Kriegsmissbrauch	-3		2023-12-12T10:44:40Z	254.5	250	FALSE	1	1	1	TRUE	Kriegsmissbrauch
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	4c5f5e78-65f5-43d0-80c2-d7cb9fe82d7b	Fehlfuncktion	-3		2023-12-12T10:45:24Z	207.5	425	FALSE	1	1	1	TRUE	Fehlfunktion_negative
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	4a138b14-1cdc-4f5e-82c8-8ceb1f8d92bd	nicht ethische Verwendung	-2		2023-12-12T10:46:14Z	223.5	553	FALSE	1	1	1	TRUE	nicht ethische Verwendung
3c44c31b-dc69-4ab7-81c6-5abc1ff44790	noID	abaf04c1-d73a-493d-b435-f3a5b0e5841a	Fehlererkennung	3		2023-12-12T10:47:09Z	827.5	198	FALSE	1	1	1	TRUE	Fehlererkennung
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	eb23ad32-975a-45d8-a8fb-3a4e315a6d44	Rettungsroboter	10		2023-12-12T11:20:38Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	503b2a04-e4b0-4e5e-b63f-4e9d729aaf94	Nachteile	-3		2023-12-12T11:20:38Z	450	400	TRUE	0	0	0	TRUE	Nachteile_negative
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	0ed8b2d2-47ae-43db-a938-9b2e2136f6a4	Vorteile	3		2023-12-12T11:20:38Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	3578dde0-db13-4951-88e3-8c3a001b3f38	Risikominimierung	2	Etwa bei Suchaktionen in riskanten Gebieten	2023-12-12T11:21:02Z	961	510.3333	FALSE	1	1	1	TRUE	Risikominimierung
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	c7f1458a-2851-4e8a-a978-1309681065b1	Technische Suchmittel	2	Einfacher Einsatz durch Roboter, der technische Hilfsgeräte bündeln kann	2023-12-12T11:21:43Z	930	296.3333	FALSE	1	1	1	TRUE	Technische Suchmittel
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	86a43162-67af-4008-864f-ae075a3f4500	Autonomie	10		2023-12-12T11:22:35Z	653	251.3333	FALSE	1	1	1	TRUE	Autonom/Autonomie_ambivalent
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	4031f8ad-fe7f-403d-9048-62b2122feb89	Anfälligkeit für Defekte	-2	auch Hacker-Angriffe	2023-12-12T11:23:05Z	293	495.3333	FALSE	1	1	1	TRUE	Anfälligkeit für Defekte
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	0daedea4-5337-4ba3-9500-b66c83d9ab41	Rolle des Steuernden	-2	Bei ferngesteuerten Robotern hat die steurnde Person eine hohe verantwortung, die auch missbraucht werden könnte	2023-12-12T11:23:54Z	323	321.3333	FALSE	1	1	1	TRUE	Rolle des Steuernden
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	fa593cb1-28fa-4786-bfe2-f8daee515bac	Finanzierung & Preis	-2	ENtwicklung, aber vor Allem Produktion	2023-12-12T11:24:55Z	440	273.3333	FALSE	1	1	1	TRUE	Finanzierung & Preis
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	17cd893b-8f0d-4ae7-a2fc-3a5baca0dbdc	weniger Menschen	-2	EMotionale Komponete darf nicht vergessen werden. Die Opfer brauchen Support 	2023-12-12T11:26:00Z	473	487.3333	FALSE	1	1	1	TRUE	weniger Menschen
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	3d363025-a7ab-4b21-a1df-7eeee7a14c0a	Präzision bei Suche	1		2023-12-12T11:26:45Z	803	512.3333	FALSE	1	1	1	TRUE	Präzision bei Suche
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	0dcb4e60-6562-4712-9582-e05f6a3447b9	neue Arbeitsplätze	2	Entwicklung & Steuerung	2023-12-12T11:27:37Z	1058	388.3333	FALSE	1	1	1	TRUE	neue Arbeitsplätze_positive
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	3097a689-a566-46b9-bccb-2959b66f66f0	Einsatzbereitschaft	-2	vermutlich länger als Hilfskräfte, da die Roboter erst antransportiert werden müssen und das ganze technische Equipment aufgebaut werden muss	2023-12-12T11:27:47Z	241	390.3333	FALSE	1	1	1	TRUE	Einsatzbereitschaft
2931920e-a0e5-4b84-bed7-82bdb4de6121	noID	7172fd28-40a0-4e0f-b564-8ba62759e6e0	Fernsteuerung	2	Minimiert Risiken, die mit der Autonomie einhergehen	2023-12-12T11:29:32Z	828	236.3333	FALSE	1	1	1	TRUE	Fernsteuerung_positive
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	56e1df7e-1a38-4962-bb4b-270f921d288e	Rettungsroboter	0		2023-12-12T10:37:50Z	650	400	TRUE	0	0	0	TRUE	Rettungsroboter
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	8180c333-f24c-47c6-b118-ae53a37563e3	Nachteile	0		2023-12-12T10:37:50Z	450	400	TRUE	0	0	0	TRUE	Nachteile_neutral
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	abe4eed0-6e49-457b-b6aa-311755787bd4	Vorteile	1		2023-12-12T10:37:50Z	850	400	TRUE	0	0	0	TRUE	Vorteile_positive
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	7f0e6324-ad8c-4e87-a909-75edba7a39b4	Arbeitsplatzverlust	-2		2023-12-12T10:40:16Z	444.9333	293.8667	FALSE	1	1	1	TRUE	Arbeitsplatzverlust_negative
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	a4fb39d6-012c-4892-83ba-23d8cd834dd2	Effizenz	3		2023-12-12T10:41:09Z	865.9333	290.8667	FALSE	1	1	1	TRUE	Effizenz
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	194d4cfa-43f2-4e06-89fd-313b86671846	Sicherheit	2		2023-12-12T10:41:30Z	984.9333	332.8667	FALSE	1	1	1	TRUE	Sicherheit_positive
595ab574-2c03-4dbb-ac6d-150a3f4c4925	noID	1448aa68-a9e9-45b5-ba3f-3ca4ee14b59b	Verfügbarkeit	3		2023-12-12T10:42:00Z	1020.9333	432.8667	FALSE	1	1	1	TRUE	Verfügbarkeit
